,score_jaccard_8,score_cosine_13,score_cosine_22,score_jaccard_33,score_manhattan_38,score_euclidean_40,score_manhattan_52,score_manhattan_59,score_cosine_75,score_jaccard_89,score_cosine_89,score_jaccard_98,score_cosine_117,score_jaccard_125,score_euclidean_141,score_cosine_144,score_cosine_149,score_manhattan_149,score_jaccard_156,score_jaccard_157,score_jaccard_158,score_jaccard_160,score_manhattan_201,score_euclidean_207,score_cosine_239,score_manhattan_241,score_jaccard_244,score_jaccard_401
1438,0.3,0.1666666666666667,0.0,0.275,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.25,1.0,0.275,0.4314554973040049,0.1224489795918367,0.0,0.0,0.3660254037844386,0.8666666666666665,0.36,0.0303030303030303,0.6666666666666666,0.28125,0.1111111111111111,0.1666666666666666,0.25,0.3333333333333333,0.2173913043478261,0.0303030303030303,0.3333333333333333,0.1935483870967742
1439,0.2307692307692307,0.0,0.0,0.2954545454545454,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.2,0.0,0.2954545454545454,0.4596194077712558,0.0895522388059701,0.0,0.0,0.3660254037844386,0.7784989441615229,0.4724555912615339,0.0285714285714285,0.5333333333333333,0.2285714285714285,0.048780487804878,0.0,0.25,0.2612038749637414,0.0357599269926075,0.0285714285714285,0.5,0.1764705882352941
1440,0.2666666666666666,0.0,0.0,0.2115384615384615,0.0666666666666666,0.2742918851774317,0.1666666666666666,0.2,0.0,0.2115384615384615,0.3528251645047713,0.1363636363636363,0.0,0.0,0.2612038749637414,0.8249579113843055,0.408248290463863,0.025,0.5,0.1111111111111111,0.054054054054054,0.1428571428571428,0.1111111111111111,0.1757340838011157,0.1593941782658345,0.025,0.6,0.088235294117647
1441,0.3636363636363636,0.1490711984999859,0.0,0.2682926829268293,0.0909090909090909,0.2612038749637414,0.3333333333333333,0.2,0.0,0.2682926829268293,0.4509560339299332,0.16,0.0,0.0,0.4142135623730951,0.6666666666666666,0.4225771273642582,0.03125,0.5625,0.25,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.2742918851774317,0.2151657414559675,0.03125,0.3333333333333333,0.1935483870967742
1442,0.4444444444444444,0.3380617018914066,0.2041241452319315,0.225,0.1428571428571428,0.2742918851774317,0.5,0.25,1.0,0.225,0.3680373690492888,0.1836734693877551,0.0,0.0,0.5,0.6923076923076923,0.4085297439895141,0.0303030303030303,0.5555555555555556,0.1081081081081081,0.0512820512820512,0.1666666666666666,0.5,0.4142135623730951,0.2601329908572359,0.0303030303030303,0.4,0.0857142857142857
1443,0.2666666666666666,0.0,0.0,0.4042553191489361,0.0625,0.2402530733520421,0.125,0.1666666666666666,0.0,0.4042553191489361,0.6106831292065636,0.1884057971014492,0.2357022603955159,0.0,0.2612038749637414,0.6917144638660746,0.5477225575051662,0.0294117647058823,0.4736842105263157,0.303030303030303,0.2,0.2857142857142857,0.1111111111111111,0.1951941016011038,0.3310610959858653,0.0294117647058823,0.2777777777777778,0.3
1444,0.2857142857142857,0.0,0.0,0.3108108108108108,0.0384615384615384,0.3660254037844386,0.1,0.25,0.1767766952966368,0.3108108108108108,0.4754664825919659,0.19,0.1825741858350553,0.1,0.2108967220595339,0.9233805168766386,0.5009024373130382,0.0196078431372549,0.6,0.2666666666666666,0.1836734693877551,0.2222222222222222,0.0769230769230769,0.1310058042025767,0.1996373523761726,0.0196078431372549,0.5294117647058824,0.2325581395348837
1445,0.25,0.0,0.0,0.238095238095238,0.1,0.2612038749637414,0.5,0.2,1.0,0.238095238095238,0.3846153846153846,0.1568627450980392,0.0,0.0,0.4142135623730951,0.7412493166611013,0.4728662437434604,0.0357142857142857,0.5263157894736842,0.1388888888888889,0.0512820512820512,0.0,0.3333333333333333,0.4142135623730951,0.16,0.0357142857142857,0.6666666666666666,0.1290322580645161
1446,0.2307692307692307,0.0,0.0,0.1521739130434782,0.0714285714285714,0.25,0.3333333333333333,1.0,0.0,0.1521739130434782,0.2653343152526162,0.087719298245614,0.0,0.0,0.3090169943749474,0.6495190528383291,0.3464101615137755,0.0285714285714285,0.3684210526315789,0.0285714285714285,0.0,0.0,0.1666666666666666,0.2402530733520421,0.0395903791232447,0.0285714285714285,0.5714285714285714,0.0
1447,0.125,0.1118033988749894,0.0,0.2807017543859649,0.0666666666666666,0.2898979485566356,0.125,0.1666666666666666,0.0,0.2807017543859649,0.4417261042993861,0.1466666666666666,0.2357022603955159,0.125,0.2742918851774317,0.7745966692414832,0.3936479108111086,0.0208333333333333,0.631578947368421,0.3783783783783784,0.3170731707317073,0.2857142857142857,0.125,0.1757340838011157,0.2353796014346736,0.0208333333333333,0.5454545454545454,0.3611111111111111
1448,0.3,0.0,0.0,0.25,0.1428571428571428,0.2240092377397959,0.25,0.0,1.0,0.25,0.4020151261036848,0.2105263157894736,0.0,0.0,0.3660254037844386,0.5017452060042544,0.4402043892400665,0.0416666666666666,0.3333333333333333,0.1739130434782608,0.0869565217391304,0.25,0.25,0.2402530733520421,0.3125,0.0416666666666666,0.3333333333333333,0.1666666666666666
1449,0.2727272727272727,0.0,0.0,0.2619047619047619,0.1,0.3660254037844386,0.5,0.25,0.0,0.2619047619047619,0.421211769587116,0.1578947368421052,0.0,0.0,0.4142135623730951,0.9354143466934852,0.4526019054848144,0.0303030303030303,0.7647058823529411,0.2121212121212121,0.081081081081081,0.0,0.3333333333333333,0.2742918851774317,0.2021130208636108,0.0303030303030303,0.5714285714285714,0.15625
1450,0.3333333333333333,0.0,0.0,0.4571428571428571,0.0714285714285714,0.2742918851774317,0.3333333333333333,0.2,0.0,0.4571428571428571,0.6275716324421889,0.2407407407407407,0.0,0.0,0.3090169943749474,0.8280786712108251,0.5098499285104607,0.0357142857142857,0.5333333333333333,0.3076923076923077,0.15625,0.1428571428571428,0.1666666666666666,0.2240092377397959,0.2034190510862431,0.0357142857142857,0.4,0.28
1451,0.1666666666666666,0.0,0.0,0.3454545454545454,0.0588235294117647,0.2898979485566356,0.125,0.25,0.0,0.3454545454545454,0.5142653638627283,0.1785714285714285,0.0,0.1,0.2742918851774317,0.8249579113843055,0.4883862905055043,0.0232558139534883,0.5789473684210527,0.3170731707317073,0.1428571428571428,0.1,0.125,0.1827439976315568,0.1678603981989089,0.0232558139534883,0.3846153846153846,0.282051282051282
1452,0.2777777777777778,0.1833396994056422,0.2041241452319315,0.4098360655737705,0.0526315789473684,0.2742918851774317,0.1428571428571428,0.1666666666666666,0.0,0.4098360655737705,0.6099375455928332,0.2289156626506024,0.2357022603955159,0.125,0.2171292729553324,0.8257228238447702,0.511766315719159,0.0217391304347826,0.5454545454545454,0.282051282051282,0.1666666666666666,0.125,0.1,0.15894454156034,0.3721936841593883,0.0217391304347826,0.5384615384615384,0.2368421052631578
1453,0.2727272727272727,0.1543033499620919,0.0,0.1764705882352941,0.1,0.23166247903554,0.2,1.0,0.0,0.1764705882352941,0.3034330424545042,0.1818181818181818,0.3333333333333334,0.2,0.3090169943749474,0.3651483716701108,0.3872983346207417,0.0333333333333333,0.3125,0.2727272727272727,0.2272727272727272,0.2,0.1666666666666666,0.23166247903554,0.0962250448649376,0.0333333333333333,0.3,0.2
1454,0.2222222222222222,0.0,0.0,0.175,0.1666666666666666,0.2898979485566356,0.25,0.3333333333333333,1.0,0.175,0.297939785765562,0.1333333333333333,0.0,0.0,0.0,0.8058229640253802,0.297939785765562,0.0294117647058823,0.6666666666666666,0.1111111111111111,0.0256410256410256,0.0,0.0,0.0,0.0952380952380952,0.0294117647058823,0.3333333333333333,0.088235294117647
1455,0.3181818181818182,0.0571661950475029,0.0,0.5588235294117647,0.03125,0.3090169943749474,0.1,0.125,0.1443375672974064,0.5588235294117647,0.7181324987175316,0.3619047619047619,0.0,0.0,0.2108967220595339,0.8677218312746247,0.7086586712703122,0.0294117647058823,0.8947368421052632,0.6382978723404256,0.4333333333333333,0.3,0.0666666666666666,0.1365270594958143,0.4335770351199561,0.0294117647058823,0.7222222222222222,0.6086956521739131
1456,0.2352941176470588,0.0833333333333333,0.0,0.3559322033898305,0.0476190476190476,0.2898979485566356,0.1666666666666666,0.1111111111111111,0.0,0.3559322033898305,0.5251641394443731,0.1927710843373494,0.0,0.0,0.25,0.8140915784106942,0.5069447770645309,0.0238095238095238,0.6666666666666666,0.3777777777777777,0.2222222222222222,0.2,0.1,0.1757340838011157,0.231694502529124,0.0238095238095238,0.4444444444444444,0.3720930232558139
1457,0.3,0.1690308509457033,0.0,0.1951219512195122,0.1111111111111111,0.2612038749637414,0.25,1.0,0.0,0.1951219512195122,0.3350831266333564,0.125,0.0,0.0,0.3333333333333333,0.6227991553292184,0.3501504876259269,0.03125,0.6,0.2142857142857142,0.1379310344827586,0.2,0.2,0.0,0.2251886745555224,0.03125,0.2857142857142857,0.1923076923076923
1458,0.1818181818181818,0.0,0.0,0.2702702702702703,0.1111111111111111,0.2742918851774317,0.25,1.0,1.0,0.2702702702702703,0.4256282653793743,0.1020408163265306,0.0,0.0,0.3333333333333333,0.6900655593423543,0.3137858162210944,0.0277777777777777,0.5294117647058824,0.1851851851851851,0.1071428571428571,0.2,0.2,0.23166247903554,0.1865009616480627,0.0277777777777777,0.3333333333333333,0.16
1459,0.25,0.0,0.0,0.3333333333333333,0.1,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.5060243137049899,0.1111111111111111,0.0,0.0,0.3333333333333333,0.8198915917499229,0.3592106040535498,0.027027027027027,0.7857142857142857,0.3333333333333333,0.1333333333333333,0.1666666666666666,0.2,0.2240092377397959,0.1679842102263232,0.027027027027027,0.5,0.28
1460,0.3888888888888889,0.1690308509457033,0.0,0.4507042253521127,0.0476190476190476,0.3090169943749474,0.1428571428571428,0.125,0.0,0.4507042253521127,0.6280549375830875,0.2626262626262626,0.0,0.0,0.2742918851774317,0.901127113779166,0.6532412555335392,0.027027027027027,0.6956521739130435,0.4181818181818181,0.2318840579710145,0.3,0.125,0.1725377965142145,0.3086974532565159,0.027027027027027,0.5625,0.3962264150943396
1461,0.1818181818181818,0.0,0.0,0.2272727272727272,0.125,0.2612038749637414,0.25,0.0,1.0,0.2272727272727272,0.4055535528269063,0.1886792452830188,0.0,0.0,0.3660254037844386,0.6396021490668313,0.4093776101606327,0.0277777777777777,0.5,0.2352941176470588,0.131578947368421,0.0,0.25,0.2742918851774317,0.2546858159868053,0.0277777777777777,0.625,0.1818181818181818
1462,0.2727272727272727,0.0,0.0,0.2558139534883721,0.1,0.3090169943749474,0.5,0.25,1.0,0.2558139534883721,0.4145780987944249,0.1272727272727272,0.0,0.0,0.4142135623730951,0.778498944161523,0.4718701056164081,0.032258064516129,0.5882352941176471,0.1428571428571428,0.0256410256410256,0.0,0.3333333333333333,0.3090169943749474,0.1187711373697343,0.032258064516129,0.5714285714285714,0.125
1463,0.2727272727272727,0.0,0.0,0.1956521739130435,0.0909090909090909,0.2742918851774317,0.5,0.25,0.0,0.1956521739130435,0.329956008798045,0.1228070175438596,0.0,0.0,0.3660254037844386,0.6445033866354896,0.3608439182435161,0.027027027027027,0.4736842105263157,0.1176470588235294,0.0555555555555555,0.0,0.25,0.2742918851774317,0.0398409536444797,0.027027027027027,0.5714285714285714,0.0606060606060606
1464,0.0769230769230769,0.0,0.0,0.2619047619047619,0.1,0.2742918851774317,0.1666666666666666,0.25,1.0,0.2619047619047619,0.4151682458530185,0.1186440677966101,0.0,0.0,0.3333333333333333,0.7857142857142858,0.3860243234889779,0.0277777777777777,0.6470588235294118,0.2,0.1428571428571428,0.1666666666666666,0.2,0.2171292729553324,0.2692307692307693,0.0277777777777777,0.4444444444444444,0.1875
1465,0.1666666666666666,0.0,0.0,0.4473684210526316,0.0909090909090909,0.3333333333333333,0.25,0.5,0.0,0.4473684210526316,0.6191034846198451,0.1607142857142857,0.0,0.0,0.3090169943749474,0.8894991799933215,0.5455447255899809,0.0384615384615384,0.6666666666666666,0.3,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.2240092377397959,0.2381448361039201,0.0384615384615384,0.5555555555555556,0.2962962962962963
1466,0.2142857142857142,0.0,0.0,0.2,0.0666666666666666,0.2742918851774317,0.25,1.0,0.5773502691896258,0.2,0.3380617018914066,0.0895522388059701,0.0,0.0,0.2898979485566356,0.8072073527955749,0.3666666666666666,0.025,0.5294117647058824,0.1176470588235294,0.0,0.0,0.1428571428571428,0.1951941016011038,0.0640512615220348,0.025,0.7777777777777778,0.0606060606060606
1467,0.375,0.0,0.0,0.1666666666666666,0.1666666666666666,0.2240092377397959,1.0,1.0,1.0,0.1666666666666666,0.2886751345948128,0.1081081081081081,0.0,0.0,0.5,0.3698001308168194,0.3175536744149779,0.037037037037037,0.1764705882352941,0.0434782608695652,0.0,0.0,0.5,0.2898979485566356,0.0700140042014005,0.037037037037037,1.0,0.0
1468,0.1176470588235294,0.0,0.0,0.1923076923076923,0.0555555555555555,0.2898979485566356,0.125,0.1428571428571428,0.0,0.1923076923076923,0.331133089266261,0.0869565217391304,0.0,0.0,0.25,0.7106690545187015,0.3355780276070122,0.0238095238095238,0.5,0.15,0.0434782608695652,0.1111111111111111,0.1,0.1666666666666666,0.0576390417704234,0.0238095238095238,0.4444444444444444,0.1351351351351351
1469,0.3,0.0,0.0,0.2580645161290322,0.125,0.2742918851774317,0.3333333333333333,0.0,0.0,0.2580645161290322,0.427617987059879,0.1666666666666666,0.0,0.0,0.4142135623730951,0.6614378277661476,0.4252100321353806,0.037037037037037,0.4,0.1818181818181818,0.0833333333333333,0.0,0.3333333333333333,0.2742918851774317,0.1773937187967248,0.037037037037037,0.3333333333333333,0.1
1470,0.3,0.0,0.0,0.1714285714285714,0.1111111111111111,0.2402530733520421,0.5,1.0,1.0,0.1714285714285714,0.293469592826711,0.1395348837209302,0.0,0.0,0.4142135623730951,0.4564354645876385,0.3508232077228117,0.032258064516129,0.1764705882352941,0.037037037037037,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0545544725589981,0.032258064516129,0.5714285714285714,0.0
1471,0.3333333333333333,0.0,0.0,0.1538461538461538,0.125,0.2742918851774317,1.0,1.0,1.0,0.1538461538461538,0.2672612419124244,0.0833333333333333,0.0,0.0,0.5,0.7161148740394329,0.3344968040028363,0.0303030303030303,0.5555555555555556,0.0857142857142857,0.0,0.0,0.5,0.4142135623730951,0.0478364873234939,0.0303030303030303,1.0,0.0303030303030303
1472,0.3636363636363636,0.0,0.0,0.2857142857142857,0.0909090909090909,0.2898979485566356,0.25,0.2,0.0,0.2857142857142857,0.4784713336973399,0.196078431372549,0.0,0.0,0.0,0.778498944161523,0.4850712500726658,0.0333333333333333,0.625,0.3333333333333333,0.21875,0.3333333333333333,0.0,0.0,0.2699527623995085,0.0333333333333333,0.125,0.2857142857142857
1473,0.1818181818181818,0.0,0.0,0.1521739130434782,0.1111111111111111,0.2898979485566356,0.3333333333333333,0.2,1.0,0.1521739130434782,0.272474630456533,0.0555555555555555,0.0,0.0,0.0,0.8072073527955749,0.2838874869788343,0.0263157894736842,0.6842105263157895,0.1395348837209302,0.0652173913043478,0.0,0.0,0.0,0.0845154254728516,0.0263157894736842,0.1,0.125
1474,0.2727272727272727,0.0,0.0,0.2195121951219512,0.1,0.2742918851774317,0.5,0.25,0.0,0.2195121951219512,0.3674234614174766,0.1538461538461538,0.0,0.0,0.4142135623730951,0.7627127698096902,0.4281744192888376,0.03125,0.6111111111111112,0.1428571428571428,0.054054054054054,0.0,0.3333333333333333,0.3090169943749474,0.2094269541458477,0.03125,0.6666666666666666,0.125
1475,0.3636363636363636,0.1490711984999859,0.0,0.3095238095238095,0.0909090909090909,0.2898979485566356,0.3333333333333333,0.25,0.0,0.3095238095238095,0.4865127725673278,0.1818181818181818,0.0,0.0,0.3660254037844386,0.8391463916782734,0.5257497279245862,0.0333333333333333,0.4736842105263157,0.21875,0.1515151515151515,0.1666666666666666,0.25,0.23166247903554,0.2749859704614352,0.0333333333333333,0.5,0.2
1476,0.1666666666666666,0.0,0.0,0.2666666666666666,0.1111111111111111,0.2402530733520421,0.1428571428571428,1.0,1.0,0.2666666666666666,0.4264014327112209,0.1403508771929824,0.0,0.0,0.3333333333333333,0.6726727939963124,0.4096732451993513,0.0277777777777777,0.5625,0.3076923076923077,0.2142857142857142,0.2,0.2,0.1907435698305462,0.1884445903611022,0.0277777777777777,0.5,0.28
1477,0.25,0.0,0.0,0.1702127659574468,0.0909090909090909,0.3090169943749474,0.3333333333333333,0.25,0.0,0.1702127659574468,0.2932942300427066,0.1016949152542373,0.0,0.0,0.3660254037844386,0.7590721152765897,0.3413943709994594,0.025,0.5882352941176471,0.0857142857142857,0.0,0.0,0.25,0.25,0.0771516749810459,0.025,0.5555555555555556,0.0606060606060606
1478,0.3333333333333333,0.0,0.0,0.2444444444444444,0.0833333333333333,0.2612038749637414,0.3333333333333333,0.1666666666666666,1.0,0.2444444444444444,0.3992747047523453,0.0952380952380952,0.0,0.0,0.3333333333333333,0.7627127698096902,0.4006683379765067,0.0256410256410256,0.5789473684210527,0.175,0.0434782608695652,0.125,0.2,0.2742918851774317,0.1409814753700482,0.0256410256410256,0.5555555555555556,0.1578947368421052
1479,0.2727272727272727,0.0,0.0,0.2391304347826087,0.0909090909090909,0.2898979485566356,1.0,0.3333333333333333,1.0,0.2391304347826087,0.4000661320993194,0.1475409836065573,0.0,0.0,1.0,0.7161148740394329,0.4285973077072615,0.0263157894736842,0.5555555555555556,0.175,0.0638297872340425,0.0,1.0,1.0,0.1450952500220023,0.0263157894736842,1.0,0.1538461538461538
1480,0.3076923076923077,0.0,0.1414213562373095,0.2666666666666666,0.0909090909090909,0.25,0.25,0.1666666666666666,0.0,0.2666666666666666,0.4324499820938682,0.1967213114754098,0.0,0.0,0.4142135623730951,0.6708203932499369,0.4674463943059245,0.0285714285714285,0.4117647058823529,0.2121212121212121,0.1025641025641025,0.1428571428571428,0.3333333333333333,0.2240092377397959,0.2793721183078312,0.0285714285714285,0.3333333333333333,0.2142857142857142
1481,0.3076923076923077,0.0,0.0,0.32,0.0714285714285714,0.3090169943749474,0.25,0.5,0.0,0.32,0.4884500086981309,0.171875,0.0,0.0,0.3333333333333333,0.7627127698096902,0.4094615124266627,0.0256410256410256,0.5789473684210527,0.1951219512195122,0.0851063829787234,0.125,0.2,0.2898979485566356,0.2034333678016837,0.0256410256410256,0.6666666666666666,0.15
1482,0.2142857142857142,0.0,0.0,0.2909090909090909,0.0909090909090909,0.2898979485566356,0.125,0.1666666666666666,0.0,0.2909090909090909,0.4718142596956708,0.1095890410958904,0.0,0.0,0.0,0.7970811413304556,0.426995996931293,0.024390243902439,0.7368421052631579,0.2790697674418604,0.1153846153846153,0.125,0.0,0.0,0.1769303473858765,0.024390243902439,0.5294117647058824,0.2682926829268293
1483,0.1875,0.0,0.0,0.2068965517241379,0.0666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.2068965517241379,0.3464101615137754,0.0921052631578947,0.0,0.0,0.3090169943749474,0.8249579113843055,0.4176345347922783,0.0227272727272727,0.631578947368421,0.1627906976744186,0.0416666666666666,0.0,0.1666666666666666,0.2,0.1147550621098494,0.0227272727272727,0.5714285714285714,0.15
1484,0.2,0.0,0.0,0.2166666666666666,0.0666666666666666,0.2742918851774317,0.25,0.2,0.0,0.2166666666666666,0.3833490860027325,0.1282051282051282,0.0,0.0,0.3333333333333333,0.6917144638660746,0.4287464628562722,0.0217391304347826,0.5263157894736842,0.1777777777777777,0.0588235294117647,0.0,0.2,0.2052130961576726,0.1458029608799511,0.0217391304347826,0.5714285714285714,0.1666666666666666
1485,0.1176470588235294,0.0,0.0,0.125,0.0666666666666666,0.3333333333333333,0.125,1.0,0.0,0.125,0.2253744679276044,0.0235294117647058,0.0,0.0,0.2612038749637414,0.79115480528524,0.3185591239211394,0.0188679245283018,0.4736842105263157,0.048780487804878,0.0,0.0,0.1111111111111111,0.1566130288262323,0.0,0.0188679245283018,0.3571428571428571,0.0263157894736842
1486,0.375,0.0990147542976674,0.3354101966249684,0.3846153846153846,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0,0.3846153846153846,0.6201736729460423,0.3170731707317073,0.4364357804719848,0.25,0.2742918851774317,0.7518094115561123,0.632455532033676,0.025,0.6363636363636364,0.4761904761904761,0.4090909090909091,0.4285714285714285,0.125,0.152258812094334,0.5194113811148742,0.025,0.2857142857142857,0.45
1487,0.3333333333333333,0.2041241452319315,0.1139605764596379,0.3928571428571428,0.0666666666666666,0.3660254037844386,0.1666666666666666,0.1111111111111111,1.0,0.3928571428571428,0.5763587687684709,0.2222222222222222,0.0,0.0,0.3333333333333333,0.8885233166386385,0.6,0.0285714285714285,0.7368421052631579,0.3043478260869565,0.1379310344827586,0.1,0.2,0.2,0.2615343689010107,0.0285714285714285,0.4,0.2666666666666666
1488,0.2307692307692307,0.1259881576697424,0.0,0.32,0.0833333333333333,0.25,0.2,0.2,0.0,0.32,0.4961389383568338,0.1384615384615384,0.0,0.0,0.2898979485566356,0.7399400733959438,0.3718678720805473,0.0256410256410256,0.631578947368421,0.3888888888888889,0.25,0.3333333333333333,0.1666666666666666,0.1951941016011038,0.3005565448891441,0.0256410256410256,0.3333333333333333,0.3529411764705882
1489,0.3076923076923077,0.1360827634879543,0.0,0.3111111111111111,0.0833333333333333,0.3333333333333333,0.2,0.2,0.0,0.3111111111111111,0.4865336327998412,0.2203389830508474,0.0,0.0,0.3660254037844386,0.8280786712108251,0.4836194101643707,0.0294117647058823,0.5625,0.3125,0.1578947368421052,0.1428571428571428,0.25,0.25,0.2367785320221084,0.0294117647058823,0.5454545454545454,0.2258064516129032
1490,0.0714285714285714,0.0,0.0,0.238095238095238,0.1,0.2612038749637414,0.1666666666666666,1.0,1.0,0.238095238095238,0.3849001794597506,0.1034482758620689,0.25,0.0,0.3660254037844386,0.6153846153846154,0.3513641844631532,0.0263157894736842,0.5625,0.2941176470588235,0.2432432432432432,0.1428571428571428,0.25,0.2742918851774317,0.1790287185098582,0.0263157894736842,0.1,0.25
1491,0.25,0.0,0.0,0.2391304347826087,0.0909090909090909,0.2742918851774317,0.25,0.2,1.0,0.2391304347826087,0.3865006029094686,0.1525423728813559,0.0,0.0,0.4142135623730951,0.75,0.4131671220064233,0.0263157894736842,0.55,0.1538461538461538,0.0232558139534883,0.0,0.3333333333333333,0.3333333333333333,0.1052793609515394,0.0263157894736842,0.5,0.1081081081081081
1492,0.2727272727272727,0.0,0.0,0.2093023255813953,0.1,0.2742918851774317,0.2,0.5,1.0,0.2093023255813953,0.3503245248726853,0.0961538461538461,0.0,0.0,0.3333333333333333,0.7216878364870323,0.3167230329859583,0.0277777777777777,0.5294117647058824,0.1875,0.1212121212121212,0.1666666666666666,0.2,0.25,0.1679842102263232,0.0277777777777777,0.4166666666666667,0.1666666666666666
1493,0.25,0.0,0.0,0.21875,0.0909090909090909,0.2742918851774317,0.3333333333333333,0.25,0.0,0.21875,0.3600411499115478,0.1041666666666666,0.0,0.0,0.3090169943749474,0.6363636363636364,0.3927922024247863,0.0344827586206896,0.25,0.04,0.0,0.0,0.1666666666666666,0.25,0.0485071250072665,0.0344827586206896,0.4444444444444444,0.0
1494,0.0909090909090909,0.0,0.0,0.2162162162162162,0.125,0.3660254037844386,0.2,1.0,1.0,0.2162162162162162,0.3556433795795097,0.0392156862745098,0.0,0.0,0.3660254037844386,0.8280786712108251,0.2449489742783178,0.0263157894736842,0.6875,0.1290322580645161,0.0625,0.2,0.25,0.2742918851774317,0.2391824366174699,0.0263157894736842,0.25,0.1034482758620689
1495,0.1,0.0,0.0,0.1578947368421052,0.1428571428571428,0.2612038749637414,0.25,0.0,1.0,0.1578947368421052,0.2738612787525831,0.0,0.0,0.0,0.3660254037844386,0.6943650748294137,0.2581988897471611,0.0277777777777777,0.5,0.1818181818181818,0.0833333333333333,0.0,0.25,0.0,0.0502518907629606,0.0277777777777777,0.2857142857142857,0.1578947368421052
1496,0.25,0.0,0.0,0.15,0.0909090909090909,0.2402530733520421,0.25,1.0,1.0,0.15,0.2608695652173913,0.0754716981132075,0.0,0.0,0.3333333333333333,0.592999453328881,0.3167230329859583,0.0277777777777777,0.2631578947368421,0.0357142857142857,0.0,0.0,0.2,0.2402530733520421,0.0456435464587638,0.0277777777777777,0.5555555555555556,0.0
1497,0.2,0.0,0.0,0.1935483870967742,0.125,0.2898979485566356,0.3333333333333333,1.0,1.0,0.1935483870967742,0.3253956867279842,0.0666666666666666,0.0,0.0,0.3660254037844386,0.6324555320336759,0.3415650255319866,0.0357142857142857,0.4285714285714285,0.1153846153846153,0.0,0.0,0.25,0.0,0.0,0.0357142857142857,0.4,0.0869565217391304
1498,0.3333333333333333,0.0,0.0,0.2285714285714285,0.125,0.23166247903554,0.3333333333333333,0.25,1.0,0.2285714285714285,0.3746343246326776,0.0869565217391304,0.0,0.0,0.4142135623730951,0.5640760748177662,0.3185110286353031,0.032258064516129,0.3888888888888889,0.1612903225806451,0.088235294117647,0.1666666666666666,0.3333333333333333,0.0,0.1507556722888818,0.032258064516129,0.2222222222222222,0.1428571428571428
1499,0.1818181818181818,0.0,0.0,0.25,0.1428571428571428,0.2612038749637414,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4008918628686366,0.1463414634146341,0.0,0.0,0.3660254037844386,0.6172133998483678,0.4402043892400665,0.0416666666666666,0.5625,0.2692307692307692,0.1481481481481481,0.2,0.3333333333333333,0.3090169943749474,0.1714985851425088,0.0416666666666666,0.3333333333333333,0.2608695652173913
1500,0.5384615384615384,0.4062499999999999,0.2036532699906392,0.6692913385826772,0.0208333333333333,0.5,0.125,0.0344827586206896,0.0,0.6692913385826772,0.8020295658524215,0.4678899082568807,0.2946278254943948,0.1724137931034483,0.1907435698305462,0.9780192938436516,0.7947042356429733,0.0227272727272727,0.92,0.6605504587155964,0.46875,0.55,0.0526315789473684,0.1261319836228832,0.5641141543382125,0.0208333333333333,0.8260869565217391,0.64
1501,0.5,0.201455741006345,0.1679842102263232,0.6526315789473685,0.0263157894736842,0.3660254037844386,0.1111111111111111,0.0666666666666666,0.0,0.6526315789473685,0.7925304884756165,0.4155844155844156,0.2279211529192759,0.125,0.1639607805437114,0.9780192938436516,0.764814846391594,0.027027027027027,0.7916666666666666,0.5230769230769231,0.3734939759036144,0.5454545454545454,0.037037037037037,0.1135041612651109,0.5744388971492365,0.027027027027027,0.8888888888888888,0.5409836065573771
1502,0.5925925925925926,0.4733646312031287,0.1980295085953348,0.6831683168316832,0.0384615384615384,0.3660254037844386,0.2,0.0588235294117647,0.3585685828003181,0.6831683168316832,0.8119895091837768,0.5483870967741935,0.1020620726159657,0.1111111111111111,0.2742918851774317,0.9545454545454546,0.8193365776101955,0.032258064516129,0.8636363636363636,0.6172839506172839,0.5043478260869565,0.2727272727272727,0.125,0.2,0.5790458683446924,0.0277777777777777,0.7894736842105263,0.4545454545454545
1503,0.7,0.3333333333333333,0.1714985851425088,0.8390804597701149,0.0333333333333333,1.0,0.2,0.0666666666666666,0.1543033499620919,0.8390804597701149,0.912571297417775,0.7338709677419355,0.4444444444444444,0.125,0.3090169943749474,1.0,0.9102564102564108,0.0666666666666666,0.9545454545454546,0.8805970149253731,0.7777777777777778,0.6363636363636364,0.1666666666666666,0.2052130961576726,0.7628649661321748,0.0666666666666666,0.6428571428571429,0.8787878787878788
1504,0.4130434782608695,0.2211629342323456,0.1546617786679401,0.6451612903225806,0.0158730158730158,0.5,0.0769230769230769,0.05,0.196116135138184,0.6451612903225806,0.7853349323466915,0.3914590747330961,0.2182178902359924,0.1212121212121212,0.15894454156034,0.9789450103725608,0.7935309433315705,0.0185185185185185,0.9230769230769232,0.6046511627906976,0.3830845771144278,0.3333333333333333,0.037037037037037,0.1054264982287122,0.5187297599110792,0.0204081632653061,0.9047619047619048,0.6434782608695652
